"table_name","column_name","value","replacement"
"comorbidity_treatment_line","comorbidity","gammapatÌa monoclonal de bajo riesgo",
"comorbidity_treatment_line","comorbidity","SafenectomÌa",
"comorbidity_treatment_line","comorbidity","AlÈrgico a ·cido acetil salicÌlico",
"comorbidity_treatment_line","comorbidity","bloqueo AV completo con implante de marcapsos VVI -R, Flutter Auricular, e hipertensiÛn auricular.",
"comorbidity_treatment_line","comorbidity","apendicetomÌa",
"comorbidity_treatment_line","comorbidity","hernioplastia inguinal bilateral",
"comorbidity_treatment_line","comorbidity","CirugÌa de tendÛn en mano derecha",
"comorbidity_treatment_line","comorbidity","cirugÌa del tabique nasal",
"comorbidity_treatment_line","comorbidity","Alergia a AAS",
"comorbidity_treatment_line","comorbidity","Alergia a nÌquel",
"comorbidity_treatment_line","comorbidity","Herpes zÛster tor·cico 2016",
"comorbidity_treatment_line","comorbidity","IQ: Varices bilaterales en EEII",
"comorbidity_treatment_line","comorbidity","ColecistectomÌa en 2018",
"comorbidity_treatment_line","comorbidity","CirugÌa dentaria por colmillo supernumerario",
"comorbidity_treatment_line","comorbidity","Trasplante renal",
"comorbidity_treatment_line","comorbidity","Hiperlipemia mixta",
"comorbidity_treatment_line","comorbidity","HepatopatÌa crÛnica OH, con esteatosis hep·tica",
"comorbidity_treatment_line","comorbidity","˙lcera duodenal hace m·s de 30 aÒos",
"comorbidity_treatment_line","comorbidity","IQ: PÛlipo en CV hace m·s de 20 aÒos",
"comorbidity_treatment_line","comorbidity","vagotomÌa",
"comorbidity_treatment_line","comorbidity","IQ: hernia inguinal",
"comorbidity_treatment_line","comorbidity","laringuectomÌa total y VFCB",
"comorbidity_treatment_line","comorbidity","Episodio de angina inestable en abril de 2017",
"comorbidity_treatment_line","comorbidity","implantaciÛn de stent en Cx proximal y 2 stents solapados en DA proximal-media.",
"comorbidity_treatment_line","comorbidity","Posible pericarditis pericateterismo",
"comorbidity_treatment_line","comorbidity","lumboci·tica en 2015",
"comorbidity_treatment_line","comorbidity","Intervenido de colecistitis abscesificada en marzo 2018",
"comorbidity_treatment_line","comorbidity","Controles por UrologÌa HBP con PSA elevado",
"comorbidity_treatment_line","comorbidity","neumonÌa LID en 2011",
"comorbidity_treatment_line","comorbidity","CardiopatÌa isquÈmica con IAM inferior en 1990, 1995 y 2017",
"comorbidity_treatment_line","comorbidity","IQ: Ulcera g·strica y perforaciÛn duodenal con peritonitis en 2004",
"comorbidity_treatment_line","comorbidity","Alergia a la Mercromina",
"comorbidity_treatment_line","comorbidity","EPOC moderada con HBI",
"comorbidity_treatment_line","comorbidity","Trastorno maniaco con sÌntomas psicÛticos",
"comorbidity_treatment_line","comorbidity","I.Q.: Hernia inguinal",
"comorbidity_treatment_line","comorbidity","I.Q.: Fisura anal",
"comorbidity_treatment_line","comorbidity","RTU vesical",
"comorbidity_treatment_line","comorbidity","Enfermedad de Meniere oÌdo derecho",
"comorbidity_treatment_line","comorbidity","crisis de vÈrtigos ocasionales",
"comorbidity_treatment_line","comorbidity","IQ: Apendicitis aguda",
"comorbidity_treatment_line","comorbidity","2 ces·reas",
"comorbidity_treatment_line","comorbidity","SAOS severo",
"comorbidity_treatment_line","comorbidity","2003 cateterismo",
"comorbidity_treatment_line","comorbidity","implantaciÛn de stent farmacoactivo en rama diagonal",
"comorbidity_treatment_line","comorbidity","IQ: 2 Hernias discales",
"comorbidity_treatment_line","comorbidity","IQ: Hemorroides",
"comorbidity_treatment_line","comorbidity","ALERGICO al pelo de GATO y GRAMÕNEAS",
"comorbidity_treatment_line","comorbidity","Contacto TBC 2∫ circulo hace 40 aÒos",
"comorbidity_treatment_line","comorbidity","Estenosis aÛrtica moderada-severa",
"comorbidity_treatment_line","comorbidity","cirrosis crÛnica",
"comorbidity_treatment_line","comorbidity","esofagitis pÈptica",
"comorbidity_treatment_line","comorbidity","test de ureasa + ( 2011",
"comorbidity_treatment_line","comorbidity","adenoma tubular plano con displasia focal de alto grado",
"comorbidity_treatment_line","comorbidity","PolineuropatÌa sensitiva axonal en EEII post quimioterapia",
"comorbidity_treatment_line","comorbidity","cirugÌa nasal",
"comorbidity_treatment_line","comorbidity","IQ: Apendicitis en infancia",
"comorbidity_treatment_line","comorbidity","IQ: quiste pilonidal",
"comorbidity_treatment_line","comorbidity","Alg˙n episodio de diverticulitis que ha requerido ingreso",
"comorbidity_treatment_line","comorbidity","IQ: ColecistectomÌa",
"comorbidity_treatment_line","comorbidity","Dolor neurop·tico tras cirugÌa resecciÛn parcial de p·ncreas",
"comorbidity_treatment_line","comorbidity","Enfermedad arterial coronaria de 1 vaso, DA + stent farmacoactivo a DA media.",
"comorbidity_treatment_line","comorbidity","Hipertrofia de prÛstata",
"comorbidity_treatment_line","comorbidity","Fractura-acuÒamiento L1 tras caÌda en diciembre 2018",
"comorbidity_treatment_line","comorbidity","Estenosis severa IPI y oclusiÛn de IED. 3 stent cardiacos en 2001.",
"comorbidity_treatment_line","comorbidity","Fractura costal antigua",
"comorbidity_treatment_line","comorbidity","Diarrea no filiada: se achacÛ a la CEFIXIMA",
"comorbidity_treatment_line","comorbidity","VHC tratado con Maviret con buena respuesta",
"comorbidity_treatment_line","comorbidity","Lumbalgias",
"comorbidity_treatment_line","comorbidity","divertÌculos",
"comorbidity_treatment_line","comorbidity","Osteoporosis columna leve",
"comorbidity_treatment_line","comorbidity","leve atrofia renal derecha con funciÛn renal normal",
"comorbidity_treatment_line","comorbidity","Psoriasis en manos",
"comorbidity_treatment_line","comorbidity","Rinoconjuntivitis alÈrgica",
"comorbidity_treatment_line","comorbidity","IQ previas: Hernioplastia inguinal",
"comorbidity_treatment_line","comorbidity","Soplo sistolico y BRDHH valorado por cardiologÌa sin cardiopatÌa estructural",
"comorbidity_treatment_line","comorbidity","IQ previas: 3 ces·reas",
"comorbidity_treatment_line","comorbidity","IQ previas: Fractura muÒeca derecha",
"comorbidity_treatment_line","comorbidity","IQ previas: Artroplastia Cadera izquierda",
"comorbidity_treatment_line","comorbidity","Hipotiroidismo secundario a RT",
"comorbidity_treatment_line","comorbidity","Historia de neumonÌa en la juventud",
"comorbidity_treatment_line","comorbidity","IQ: laringuectomÌa total",
"comorbidity_treatment_line","comorbidity","IQ: HisterectomÌa por miomas",
"comorbidity_treatment_line","comorbidity","IQ: safenectomÌa",
"comorbidity_treatment_line","comorbidity","Policitemia Vera CALR",
"comorbidity_treatment_line","comorbidity","PÈrdida de dos embarazos a los 7 meses de gestaciÛn",
"comorbidity_treatment_line","comorbidity","Bebedor 8 vinos al dÌa",
"comorbidity_treatment_line","comorbidity","NeumotÛrax yatrÛgeno izquierdo tras BAG",
"comorbidity_treatment_line","comorbidity","Esteatosis hep·tica difusa",
"comorbidity_treatment_line","comorbidity","Crisis epilÈpticas generalizadas en Marzo 2018 en tratamiento",
"comorbidity_treatment_line","comorbidity","MCL (ligamento colateral medial) - exploraciÛn laringea el 5/12/18 por captaciÛn en PET a estudio",
"comorbidity_treatment_line","comorbidity","VHC en control, muy bien controlada",
"comorbidity_treatment_line","comorbidity","IQ: hernia disco y lumbar L5",
"comorbidity_treatment_line","comorbidity","IQ: Menisco derecho",
"comorbidity_treatment_line","comorbidity","OoforectomÌa bilateral por H™ de teratoma Ovario izquierdo",
"comorbidity_treatment_line","comorbidity","Carcinoma epidermoide de orofaringe T4N2cM0, estadio IV-A con RC en junio/2013",
"comorbidity_treatment_line","comorbidity","ReacciÛn alÈrgica con afectaciÛn cut·nea tras administraciÛn conjunta hace aÒos de NOLOTIL y atb que",
"comorbidity_treatment_line","comorbidity","Consumo activo de heroÌna",
"comorbidity_treatment_line","comorbidity","VHC desde hace 3 aÒos a seguimiento por el servicio de ADG;",
"comorbidity_treatment_line","comorbidity","EPOC con datos de hiperreactividad bronquial",
"comorbidity_treatment_line","comorbidity","·nimo depresivo",
"comorbidity_treatment_line","comorbidity","NEUMONÕA",
"comorbidity_treatment_line","comorbidity","En control CCEE C. vascular por ˙lceras varicosas",
"comorbidity_treatment_line","comorbidity","IQ: criptorquidea",
"comorbidity_treatment_line","comorbidity","IQ: NEUMOT”RAX",
"comorbidity_treatment_line","comorbidity","IQ: menisco izdo",
"comorbidity_treatment_line","comorbidity","Intervenido de varices de MII en dos ocasiones",
"comorbidity_treatment_line","comorbidity","IQ: resutura de conjuntiva ojo izquierdo por extrusiÛn de implante XEN.",
"comorbidity_treatment_line","comorbidity","IQ: Hernia inguinal derecha",
"comorbidity_treatment_line","comorbidity","ADC DE PR”STATA EN 2014",
"comorbidity_treatment_line","comorbidity","Accidente IsquÈmico transitorio (AIT)",
"comorbidity_treatment_line","comorbidity","Sd Lyell",
"comorbidity_treatment_line","comorbidity","AIT",
"comorbidity_treatment_line","comorbidity","TDHA",
"comorbidity_treatment_line","comorbidity","Litiasis",
"comorbidity_treatment_line","comorbidity","S. prost·tico",
"comorbidity_treatment_line","comorbidity","Virus de la Inmunodeficiencia Humana",
"comorbidity_treatment_line","comorbidity","Accidente Vascular Cerebral",
"comorbidity_treatment_line","comorbidity","ReparaciÛn hernia",
"comorbidity_treatment_line","comorbidity","Lupus eritematoso",
"comorbidity_treatment_line","comorbidity","Polineuropatia axonal difusa",
"comorbidity_treatment_line","comorbidity","Talasemia Minor",
"comorbidity_treatment_line","comorbidity","Bocio multinodular no funcionante",
"comorbidity_treatment_line","comorbidity","Anemia megalobl·stica",
"comorbidity_treatment_line","comorbidity","FLutter",
"comorbidity_treatment_line","comorbidity","sÌndrome esquizo afectivo",
"comorbidity_treatment_line","comorbidity","LES",
"comorbidity_treatment_line","comorbidity","vertigo, hipotiroidismo",
"comorbidity_treatment_line","comorbidity","reg",
"comorbidity_treatment_line","comorbidity","BMSI IgM",
"comorbidity_treatment_line","comorbidity","retinopatia diabÈtica y glaucoma",
"comorbidity_treatment_line","comorbidity","meniscopatia",
"comorbidity_treatment_line","comorbidity","Hiperplasia Benigna de PrÛstata, RGE",
"comorbidity_treatment_line","comorbidity","apnea",
"comorbidity_treatment_line","comorbidity","ADC prostata libre de enfermedad",
"comorbidity_treatment_line","comorbidity","Valvulopatia aÛrtica",
"comorbidity_treatment_line","comorbidity","psoariasis",
"comorbidity_treatment_line","comorbidity","Neoplasia vesical pT1",
"comorbidity_treatment_line","comorbidity","Ulcus duodenal por consumo de AINEs",
"comorbidity_treatment_line","comorbidity","MinusvalÌa: PrÛtesis de cadera + Vertebroplastia",
"comorbidity_treatment_line","comorbidity","AIT hace 14 aÒos",
"comorbidity_treatment_line","comorbidity","TVP miembro inferior",
"comorbidity_treatment_line","comorbidity","depresion, poliposis intestinal",
"comorbidity_treatment_line","comorbidity","Hernia de hiato,",
"comorbidity_treatment_line","comorbidity","Ictus hace 30 aÒos",
"comorbidity_treatment_line","comorbidity","HDA por angiodisplasias bulbares",
"comorbidity_treatment_line","comorbidity","SÌndorme Apnea Obstructiva del SueÒo, Hiperplasia Benigna de PrÛstata, hiperuricemia",
"comorbidity_treatment_line","comorbidity","VIH A3",
"comorbidity_treatment_line","comorbidity","VHB (seroconversiÛn)",
"comorbidity_treatment_line","comorbidity","EX ADVP",
"comorbidity_treatment_line","comorbidity","Osteomastoiditis derecha por pseudomona",
"comorbidity_treatment_line","comorbidity","Endoftalmitis candidi·sica ojo izquierdo con desprendimiento de retina",
"comorbidity_treatment_line","comorbidity","Bocio nodular endotor·cico",
"comorbidity_treatment_line","comorbidity","ICTUS ESTABLECIDO: INFARTO CEREBRAL. INDETERMINADO.",
"comorbidity_treatment_line","comorbidity","BAV 2∫",
"comorbidity_treatment_line","comorbidity","Coleitiasis",
"comorbidity_treatment_line","comorbidity","Hipotirodismo",
"comorbidity_treatment_line","comorbidity","Hernia discales",
"comorbidity_treatment_line","comorbidity","Nefroma multiquistico",
"comorbidity_treatment_line","comorbidity","Linfocitosis clonal de LGG",
"comorbidity_treatment_line","comorbidity","HIPERTIROIDISMO. BOCIO MULTINODULAR. ADENOMA PROST¡TICO",
"comorbidity_treatment_line","comorbidity","EPILEPSA TEMPORAL IDIOPATICA",
"comorbidity_treatment_line","comorbidity","Epilepsia post-traum·tica",
"comorbidity_treatment_line","comorbidity","Hidrocefalia",
"comorbidity_treatment_line","comorbidity","Neoplasia de prÛstata",
"comorbidity_treatment_line","comorbidity","Neoplasia de vejiga",
"comorbidity_treatment_line","comorbidity","Linfoma de Hodgkin predominio linfocÌtico",
"comorbidity_treatment_line","comorbidity","trombocitosis esencial",
"comorbidity_treatment_line","comorbidity","ataxia hereditaria",
"comorbidity_treatment_line","comorbidity","Enfermedad de Whipple",
"comorbidity_treatment_line","comorbidity","Ictus cardioembÛlico",
"comorbidity_treatment_line","comorbidity","Adenocarcinoma g·strico",
"comorbidity_treatment_line","comorbidity","ictus isquemico vertebro basilar secuelar",
"comorbidity_treatment_line","comorbidity","papilomatosis laringea por VPH infeccion en canal de parto",
"comorbidity_treatment_line","comorbidity","Macroglobulinemia de Waldestrˆm",
"comorbidity_treatment_line","comorbidity","carcinoma papilar vesical de celulas transicionales de bajo grado (grado I de Mostofi)",
"comorbidity_treatment_line","comorbidity","prolapso genital",
"comorbidity_treatment_line","comorbidity","QX HERNIA",
"comorbidity_treatment_line","comorbidity","aneurisma de aorta toracica",
"comorbidity_treatment_line","comorbidity","Esclerodactilia con afectaciÛn pulmonar",
"comorbidity_treatment_line","comorbidity","VERTIGO PAROXISITICO BENIGNO",
"comorbidity_treatment_line","comorbidity","Aneurisma infrarrenal",
"comorbidity_treatment_line","comorbidity","Hiperparatiroidismo normocalcÈmico",
"comorbidity_treatment_line","comorbidity","enfermedad de Von Willebrand",
"comorbidity_treatment_line","comorbidity","ictus lacunar vertebrobasilar en junio 2018",
"comorbidity_treatment_line","comorbidity","Ictus isquÈmico 2003",
"comorbidity_treatment_line","comorbidity","IAM 2006 PORTADOR DE DAI",
"comorbidity_treatment_line","comorbidity","POLIPOS DE COLON",
"comorbidity_treatment_line","comorbidity","colangitis esclerosante primaria vs hepatitis autoinmune",
"comorbidity_treatment_line","comorbidity","HTP",
"comorbidity_treatment_line","comorbidity","UVEITIS. COROIDITIS SERPIGINOSA AO",
"comorbidity_treatment_line","comorbidity","Epilepsia idiop·toca bien controlada (Crisis TÛnico-clÛnicas)",
"comorbidity_treatment_line","comorbidity","SAHS en tratamiento cn CPAP",
"comorbidity_treatment_line","comorbidity","Hipoacusia neurosensorial desde los 25 aÒos",
"comorbidity_treatment_line","comorbidity","InfecciÛn VHB no manifiesta. (en controles posteriores habÌa desaparecido)",
"comorbidity_treatment_line","comorbidity","placas pleurales por exposiciÛn a amianto",
"comorbidity_treatment_line","comorbidity","Hipotiroidismo quir˙rgico. Bocio multinodular previo",
"comorbidity_treatment_line","comorbidity","Osteocondroma brazo derecho",
"comorbidity_treatment_line","comorbidity","˙lcera duodenal intervenida",
"comorbidity_treatment_line","comorbidity","DiscopatÌa crÛnica degenerativa C3-C6",
"comorbidity_treatment_line","comorbidity","Colesteatoma OI",
"comorbidity_treatment_line","comorbidity","Cirrosis hep·tica Child B-7",
"comorbidity_treatment_line","comorbidity","Bebedor 100g alcohol/dia",
"comorbidity_treatment_line","comorbidity","deprendimiento de retina ojo izquierdo",
"comorbidity_treatment_line","comorbidity","polipectomia",
"comorbidity_treatment_line","comorbidity","ictus isquemico en 2009",
"comorbidity_treatment_line","comorbidity","Derrame cerebral en May/2014 tras HTA",
"comorbidity_treatment_line","comorbidity","carcinoma basocelular en nariz intervenido",
"comorbidity_treatment_line","comorbidity","Monorreno Febrero 2014",
"comorbidity_treatment_line","comorbidity","Litiasis biliar",
"comorbidity_treatment_line","comorbidity","alergia a sulfamidas",
"comorbidity_treatment_line","comorbidity","uveitis anterior monocular",
"comorbidity_treatment_line","comorbidity","hemicolectomia derecha por isquemia mesenterica",
